wall_time,step,tag,value,file
1764172762.3563452,34500,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764172877.3239934,34800,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764172987.4829783,35100,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764173099.4169567,35400,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764173209.38363,35700,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764173320.4228103,36000,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764173443.765612,36300,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764173562.452362,36600,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764173678.7095172,36900,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764173794.3031764,37200,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764173908.455258,37500,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764174022.8181684,37800,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764174149.2268362,38100,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764174264.5134828,38400,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764174377.0909235,38700,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764174487.3719254,39000,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764174600.2653832,39300,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764174717.2707353,39600,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764174844.5570478,39900,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764174967.7916164,40200,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764175096.061586,40500,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764175228.2733157,40800,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764175365.9430935,41100,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764175505.7734382,41400,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764175662.7296085,41700,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764175805.3125315,42000,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764175949.1129174,42300,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764176096.6086226,42600,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764176242.6847525,42900,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764176388.0090857,43200,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764176527.7331932,43500,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764176659.2542021,43800,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764176792.7226691,44100,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764176924.903617,44400,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764177058.8760462,44700,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764177186.925899,45000,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764177316.5842192,45300,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764177440.414803,45600,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764177567.3100522,45900,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764177692.2596295,46200,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764177818.296912,46500,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764177943.2083116,46800,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764178079.2385285,47100,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764178204.36911,47400,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764178328.6493368,47700,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764178455.5046668,48000,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764178583.9159644,48300,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764178716.0517478,48600,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764178845.7237906,48900,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764178977.8508732,49200,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764179110.5830786,49500,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764179245.9474225,49800,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764179383.7012858,50100,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764179521.9105437,50400,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764179674.593461,50700,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764179817.3100176,51000,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764179965.2367682,51300,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764180115.6130235,51600,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764180272.4170792,51900,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764180444.3821611,52200,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764180622.668171,52500,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764180810.4401848,52800,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764181001.0493217,53100,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764181205.0073972,53400,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764181417.0796766,53700,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764181631.0359519,54000,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764181865.5061157,54300,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764182086.4142487,54600,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764182318.3704622,54900,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764182557.9862463,55200,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764182801.7658553,55500,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764183065.9171393,55800,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764183331.0212247,56100,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764183602.0750031,56400,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764183870.2048848,56700,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764184150.5613675,57000,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764184432.4087753,57300,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764184714.34063,57600,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764185014.608665,57900,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764185297.6604166,58200,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764185581.9746644,58500,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764185865.5757487,58800,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764186155.39198,59100,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764186448.5825217,59400,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764186742.93296,59700,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764187041.2312357,60000,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764187354.7941432,60300,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764187658.1927671,60600,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764187961.5106254,60900,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764188270.3452306,61200,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764188593.133914,61500,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764188909.804379,61800,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764189233.0112052,62100,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764189566.0075047,62400,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764189893.828431,62700,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764190224.341267,63000,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764190563.9507542,63300,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764190894.3513174,63600,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764191228.0616162,63900,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764191576.0527456,64200,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764191933.8384333,64500,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764192313.2102528,64800,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764192686.8865428,65100,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764193051.7889328,65400,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764193428.1215384,65700,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764193811.5835853,66000,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764194198.3853385,66300,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764194580.940119,66600,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764194964.3561633,66900,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764195351.5434923,67200,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764195749.6750593,67500,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764196145.2318985,67800,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764196556.7779758,68100,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764196966.1215575,68400,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764197410.7094288,68700,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764197838.8467715,69000,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764198279.6377778,69300,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764198733.8321693,69600,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764199183.6469064,69900,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764199635.664203,70200,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764200101.6995585,70500,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764200512.317049,70800,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764200923.4387624,71100,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764201331.8551857,71400,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764201740.6085489,71700,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764202147.2534287,72000,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764202573.083657,72300,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764202962.8334198,72600,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764203352.1402001,72900,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764203734.791872,73200,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764204140.2206702,73500,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764204523.789054,73800,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764204916.0237424,74100,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764205304.6889703,74400,Training/actor_lr,0.0010000000474974513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
