wall_time,step,tag,value,file
1764287269.0890338,51,Episode/zero_loss,0.15540267527103424,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764287930.4484909,52,Episode/zero_loss,0.15899279713630676,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764288581.2622783,53,Episode/zero_loss,0.15878622233867645,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764289265.6903877,54,Episode/zero_loss,0.16709129512310028,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764289939.557632,55,Episode/zero_loss,0.1589193195104599,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764290639.5963287,56,Episode/zero_loss,0.1600038707256317,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764291304.6031315,57,Episode/zero_loss,0.16158510744571686,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764291982.460521,58,Episode/zero_loss,0.1584538370370865,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764292659.3283098,59,Episode/zero_loss,0.15600118041038513,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764293339.9910421,60,Episode/zero_loss,0.15288648009300232,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764294000.8967254,61,Episode/zero_loss,0.15854087471961975,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764294699.1119814,62,Episode/zero_loss,0.1606799215078354,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764295385.853442,63,Episode/zero_loss,0.16001538932323456,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764296087.6884327,64,Episode/zero_loss,0.15685135126113892,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764296766.143067,65,Episode/zero_loss,0.1597885638475418,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764297481.741352,66,Episode/zero_loss,0.1592330038547516,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764298180.851582,67,Episode/zero_loss,0.1535651832818985,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764298908.8161201,68,Episode/zero_loss,0.1538962572813034,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764299610.1047623,69,Episode/zero_loss,0.1613500863313675,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764300338.72552,70,Episode/zero_loss,0.17120663821697235,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764301046.6616096,71,Episode/zero_loss,0.16240210831165314,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764301777.8000228,72,Episode/zero_loss,0.16145949065685272,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764302477.756718,73,Episode/zero_loss,0.16670165956020355,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764303201.4429007,74,Episode/zero_loss,0.16467390954494476,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764303898.6748886,75,Episode/zero_loss,0.16858792304992676,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764304613.9892735,76,Episode/zero_loss,0.16292472183704376,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764305288.145657,77,Episode/zero_loss,0.16514766216278076,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764305993.5588875,78,Episode/zero_loss,0.1706184297800064,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764306690.1941538,79,Episode/zero_loss,0.16615262627601624,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764307422.255864,80,Episode/zero_loss,0.16111475229263306,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764308139.072635,81,Episode/zero_loss,0.15549476444721222,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764308883.9164276,82,Episode/zero_loss,0.16245411336421967,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764309593.8375204,83,Episode/zero_loss,0.16237936913967133,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764310324.9813974,84,Episode/zero_loss,0.15432529151439667,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764311035.9684403,85,Episode/zero_loss,0.1591198891401291,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764311775.7449632,86,Episode/zero_loss,0.1640448123216629,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764312500.2033815,87,Episode/zero_loss,0.1576758176088333,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764313245.5888438,88,Episode/zero_loss,0.1557350903749466,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764313942.1537986,89,Episode/zero_loss,0.16183824837207794,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764314693.5323138,90,Episode/zero_loss,0.15847663581371307,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764315435.9622653,91,Episode/zero_loss,0.16130205988883972,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764316208.1832747,92,Episode/zero_loss,0.16585609316825867,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764316958.5988522,93,Episode/zero_loss,0.1663612425327301,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764317731.8910768,94,Episode/zero_loss,0.16355843842029572,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764318480.7125196,95,Episode/zero_loss,0.1627161204814911,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764319248.8191442,96,Episode/zero_loss,0.16406014561653137,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764319963.8693955,97,Episode/zero_loss,0.16194035112857819,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764320739.6749625,98,Episode/zero_loss,0.1627529412508011,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764321486.9188654,99,Episode/zero_loss,0.16534508764743805,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764322269.1382976,100,Episode/zero_loss,0.16458581387996674,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764323037.6799793,101,Episode/zero_loss,0.16078448295593262,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764323832.7280223,102,Episode/zero_loss,0.1604783684015274,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764324586.663509,103,Episode/zero_loss,0.15907162427902222,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764325382.0876224,104,Episode/zero_loss,0.15797854959964752,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764326156.2091703,105,Episode/zero_loss,0.15740154683589935,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764326961.7196267,106,Episode/zero_loss,0.15551939606666565,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764327687.277609,107,Episode/zero_loss,0.15548604726791382,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764328468.1468935,108,Episode/zero_loss,0.15511023998260498,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764329228.2237327,109,Episode/zero_loss,0.1538574993610382,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764257471.1693487,4,Episode/q_value,0.9425844550132751,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764258067.1331708,5,Episode/q_value,1.4201099872589111,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764258666.6120794,6,Episode/q_value,1.0417284965515137,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764259261.522559,7,Episode/q_value,0.3087693154811859,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764259862.9340608,8,Episode/q_value,-0.6462327837944031,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764260467.5796235,9,Episode/q_value,-1.7688852548599243,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764261064.2908008,10,Episode/q_value,-2.9680378437042236,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764261668.7658885,11,Episode/q_value,-4.04539155960083,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764262279.0753093,12,Episode/q_value,-5.261655807495117,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764262881.0574343,13,Episode/q_value,-6.603696823120117,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764263493.9454653,14,Episode/q_value,2.35634708404541,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764264102.400961,15,Episode/q_value,10.4079008102417,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764264727.137224,16,Episode/q_value,10.584339141845703,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764265359.1039271,17,Episode/q_value,10.657952308654785,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764265995.3910425,18,Episode/q_value,11.03946590423584,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764266627.5169888,19,Episode/q_value,11.467862129211426,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764267270.038011,20,Episode/q_value,11.749085426330566,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764267904.7870605,21,Episode/q_value,12.148857116699219,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764268542.9143367,22,Episode/q_value,12.670636177062988,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764269177.1778524,23,Episode/q_value,13.495588302612305,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764269828.0547318,24,Episode/q_value,14.594966888427734,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764270462.517289,25,Episode/q_value,15.289395332336426,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764271118.6533053,26,Episode/q_value,15.697389602661133,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764271759.615015,27,Episode/q_value,15.999845504760742,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764272399.0507207,28,Episode/q_value,16.33778190612793,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764273030.8103173,29,Episode/q_value,16.89546012878418,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764273673.5818799,30,Episode/q_value,17.609403610229492,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764274306.3279452,31,Episode/q_value,18.610082626342773,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764274958.726438,32,Episode/q_value,19.48918914794922,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764275606.6236393,33,Episode/q_value,20.200380325317383,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764276264.1553538,34,Episode/q_value,20.7824649810791,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764276905.361799,35,Episode/q_value,21.196256637573242,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764277566.7428317,36,Episode/q_value,21.75046730041504,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
