step,Activations/actor/compressor.2/dead_ratio,Activations/actor/compressor.2/mean,Activations/actor/compressor.2/std,Activations/actor/decoder.2/dead_ratio,Activations/actor/decoder.2/mean,Activations/actor/decoder.2/std,Activations/actor/decompressor.1/dead_ratio,Activations/actor/decompressor.1/mean,Activations/actor/decompressor.1/std,Activations/actor/encoder.2/dead_ratio,Activations/actor/encoder.2/mean,Activations/actor/encoder.2/std,Activations/actor/encoder.6/dead_ratio,Activations/actor/encoder.6/mean,Activations/actor/encoder.6/std,Episode/action_mean,Episode/action_std,Episode/actor_loss,Episode/best_reward,Episode/critic_loss,Episode/dpdx_max,Episode/dpdx_mean,Episode/dpdx_min,Episode/noise_scale,Episode/q_value,Episode/reward,Episode/spatial_loss,Episode/steps,Episode/temporal_loss,Episode/zero_loss,Gradients/Actor/global_norm,Gradients/Actor/gnn_grad_norm,Gradients/Actor/is_exploding,Gradients/Actor/is_vanishing,Gradients/Critic/global_norm,Gradients/Critic/is_exploding,Gradients/Critic/is_vanishing,Training/actor_lr,Training/critic_lr,Training/gradient_clip,Weights/Actor/gnn_weight_norm
58200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999913573265076,0.25126194953918457,0.0,0.0,29.826332092285156,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.502164840698242
58500,0.457763671875,2.96978759765625,4.186553001403809,0.618377685546875,0.21107059717178345,0.42480921745300293,0.5426712036132812,2.006333589553833,3.177800178527832,0.4761199951171875,0.37600964307785034,0.5776240229606628,0.5278701782226562,0.3246222138404846,0.5392784476280212,,,,,,,,,,,,,,,,0.4999992847442627,0.24659927189350128,0.0,0.0,33.536888122558594,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.511521339416504
58800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999994933605194,0.25899168848991394,0.0,0.0,35.604515075683594,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.526714324951172
59100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999937415122986,0.21941959857940674,0.0,0.0,37.2232780456543,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.539702415466309
59400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992549419403,0.20130111277103424,0.0,0.0,29.087772369384766,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.55219554901123
59700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999937415122986,0.2272484451532364,0.0,0.0,31.18981170654297,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.561545372009277
60000,0.447509765625,2.9608700275421143,4.092629909515381,0.6087493896484375,0.20887629687786102,0.40096789598464966,0.5260772705078125,2.126877546310425,3.244068145751953,0.4735260009765625,0.36614447832107544,0.5802448987960815,0.5287704467773438,0.31624627113342285,0.5345153212547302,,,,,,,,,,,,,,,,0.4999992847442627,0.22599966824054718,0.0,0.0,29.77545166015625,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.574176788330078
60300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.499999076128006,0.199995219707489,0.0,0.0,27.47240447998047,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.585148811340332
60600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999940395355225,0.1378897726535797,0.0,0.0,32.24020767211914,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.598140716552734
60900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999995529651642,0.21259821951389313,0.0,0.0,32.29630661010742,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.611895561218262
61200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999937415122986,0.18290111422538757,0.0,0.0,29.815723419189453,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.623224258422852
61500,0.44091796875,3.0695338249206543,4.166015625,0.6156005859375,0.20689231157302856,0.41145089268684387,0.5447006225585938,2.008884906768799,3.179598093032837,0.47332763671875,0.3727405071258545,0.5683538913726807,0.5286865234375,0.3212476074695587,0.5313339233398438,,,,,,,,,,,,,,,,0.49999934434890747,0.21748176217079163,0.0,0.0,27.951601028442383,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.636048316955566
61800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999990165233612,0.2311823070049286,0.0,0.0,27.758211135864258,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.647870063781738
62100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992251396179,0.2241695672273636,0.0,0.0,25.924821853637695,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.65967082977295
62400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992549419403,0.21096600592136383,0.0,0.0,29.541940689086914,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.671701431274414
62700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999943375587463,0.19752788543701172,0.0,0.0,29.841976165771484,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.688748359680176
63000,0.44140625,3.1724119186401367,4.303717136383057,0.6193695068359375,0.20600326359272003,0.4076702296733856,0.5291366577148438,2.2778947353363037,3.5016167163848877,0.4734039306640625,0.36836856603622437,0.5695546269416809,0.5298919677734375,0.3171462416648865,0.5295974612236023,,,,,,,,,,,,,,,,0.499999076128006,0.2055152952671051,0.0,0.0,29.26532554626465,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.698159217834473
63300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992251396179,0.26193687319755554,0.0,0.0,28.874900817871094,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.708029747009277
63600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999993145465851,0.19108575582504272,0.0,0.0,33.485923767089844,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.717037200927734
63900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999910593032837,0.23149147629737854,0.0,0.0,26.886066436767578,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.730598449707031
64200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992251396179,0.2114163488149643,0.0,0.0,31.210464477539062,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.742584228515625
64500,0.440185546875,3.1580183506011963,4.245028972625732,0.6162261962890625,0.20495916903018951,0.3983614444732666,0.520355224609375,2.368708610534668,3.5798397064208984,0.47650146484375,0.36547237634658813,0.5649887323379517,0.529327392578125,0.3163837194442749,0.5248368382453918,,,,,,,,,,,,,,,,0.4999995529651642,0.1722414195537567,0.0,0.0,29.201416015625,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.756794929504395
64800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999961256980896,0.21713779866695404,0.0,0.0,25.00347328186035,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.767248153686523
65100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999993145465851,0.27403539419174194,0.0,0.0,27.597463607788086,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.778702735900879
65400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999910593032837,0.21047568321228027,0.0,0.0,27.805171966552734,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.78775691986084
65700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999995231628418,0.21932920813560486,0.0,0.0,31.619171142578125,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.801511764526367
66000,0.435791015625,3.1450538635253906,4.184581279754639,0.62139892578125,0.20502784848213196,0.40410059690475464,0.5205612182617188,2.336618185043335,3.5258970260620117,0.4765472412109375,0.3563454747200012,0.566294252872467,0.5338973999023438,0.31195738911628723,0.5276597738265991,,,,,,,,,,,,,,,,0.4999992251396179,0.1958032250404358,0.0,0.0,29.98268699645996,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.815061569213867
66300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.499999463558197,0.23309698700904846,0.0,0.0,31.39456558227539,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.827285766601562
66600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992549419403,0.25394532084465027,0.0,0.0,27.3829345703125,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.8375825881958
66900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992847442627,0.20686784386634827,0.0,0.0,28.12517738342285,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.85031795501709
67200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999919533729553,0.1804962158203125,0.0,0.0,30.485078811645508,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.863120079040527
67500,0.421142578125,3.1009790897369385,4.154047966003418,0.6163330078125,0.1989370733499527,0.3899518847465515,0.5310897827148438,2.1123225688934326,3.302530527114868,0.4763641357421875,0.35975536704063416,0.5653167963027954,0.5293045043945312,0.3078484833240509,0.521904468536377,,,,,,,,,,,,,,,,0.49999916553497314,0.22207345068454742,0.0,0.0,33.063575744628906,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.87352466583252
67800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999940395355225,0.22588633000850677,0.0,0.0,29.075468063354492,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.885251998901367
68100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992549419403,0.2215636521577835,0.0,0.0,28.790063858032227,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.898724555969238
68400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999993145465851,0.16157379746437073,0.0,0.0,30.564170837402344,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.91024398803711
68700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.499999463558197,0.22283931076526642,0.0,0.0,29.348651885986328,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.927985191345215
69000,0.440185546875,3.0538954734802246,4.205164909362793,0.6234588623046875,0.20303700864315033,0.4026864469051361,0.5318756103515625,2.164294958114624,3.3453097343444824,0.4781951904296875,0.3502222001552582,0.5626769065856934,0.5395584106445312,0.30670738220214844,0.5283791422843933,,,,,,,,,,,,,,,,0.49999943375587463,0.1909889131784439,0.0,0.0,27.755268096923828,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.936171531677246
69300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999989867210388,0.23391227424144745,0.0,0.0,30.738862991333008,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.947188377380371
69600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.499999463558197,0.17747317254543304,0.0,0.0,34.69473648071289,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.959662437438965
69900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999913573265076,0.24339188635349274,0.0,0.0,31.94865608215332,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.973287582397461
70200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999940395355225,0.2462679147720337,0.0,0.0,27.945640563964844,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.984365463256836
70500,0.4384765625,3.1728382110595703,4.176619529724121,0.6268463134765625,0.2036110758781433,0.40675339102745056,0.5449905395507812,2.1272575855255127,3.3376357555389404,0.484466552734375,0.36817216873168945,0.5616699457168579,0.5323333740234375,0.3124855160713196,0.5157073736190796,,,,,,,,,,,,,,,,0.4999992549419403,0.20317299664020538,0.0,0.0,32.47556686401367,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.994552612304688
70800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.499999463558197,0.29534271359443665,0.0,0.0,33.2381477355957,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.006264686584473
71100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999919533729553,0.22239336371421814,0.0,0.0,31.632986068725586,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.016545295715332
71400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999943375587463,0.23976241052150726,0.0,0.0,36.182762145996094,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.027647018432617
71700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999934434890747,0.17832742631435394,0.0,0.0,31.62428855895996,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.038599014282227
72000,0.437744140625,3.0984292030334473,4.117493629455566,0.62811279296875,0.20281735062599182,0.4072370231151581,0.5343780517578125,2.1805200576782227,3.3369433879852295,0.477569580078125,0.3592790961265564,0.5653698444366455,0.5356216430664062,0.30590444803237915,0.5168517231941223,,,,,,,,,,,,,,,,0.49999910593032837,0.22351250052452087,0.0,0.0,34.415409088134766,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.046738624572754
72300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992847442627,0.19397485256195068,0.0,0.0,31.426523208618164,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.057135581970215
72600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999940395355225,0.23638364672660828,0.0,0.0,32.49639129638672,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.06546401977539
72900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992251396179,0.20062023401260376,0.0,0.0,32.15175247192383,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.077831268310547
73200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999943375587463,0.3009643852710724,0.0,0.0,33.34013748168945,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.089316368103027
73500,0.4296875,3.240910053253174,4.411447525024414,0.615875244140625,0.19629345834255219,0.3759268820285797,0.5087509155273438,2.613182306289673,3.8967816829681396,0.48089599609375,0.3541422188282013,0.5608327388763428,0.5370712280273438,0.306122362613678,0.5183830857276917,,,,,,,,,,,,,,,,0.4999992847442627,0.19871343672275543,0.0,0.0,36.37571716308594,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.101393699645996
73800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999993145465851,0.22038251161575317,0.0,0.0,30.33448028564453,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.109597206115723
74100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999913573265076,0.2411658763885498,0.0,0.0,32.2314338684082,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.121109962463379
74400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992549419403,0.20120355486869812,0.0,0.0,31.74920082092285,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.132156372070312
74700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999994933605194,0.2473505437374115,0.0,0.0,30.44481658935547,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.141831398010254
75000,0.438232421875,3.1672005653381348,4.202123165130615,0.6231231689453125,0.20031793415546417,0.39197584986686707,0.5385513305664062,2.18778657913208,3.4317383766174316,0.4840240478515625,0.3623424768447876,0.5595048666000366,0.5393600463867188,0.3075137436389923,0.5167476534843445,,,,,,,,,,,,,,,,0.49999940395355225,0.2170408070087433,0.0,0.0,34.855140686035156,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.153623580932617
75300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999993145465851,0.2294159233570099,0.0,0.0,29.814937591552734,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.165447235107422
75600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999937415122986,0.24217957258224487,0.0,0.0,33.873592376708984,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.179229736328125
75900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992847442627,0.1559569239616394,0.0,0.0,31.44344711303711,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.188971519470215
76200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999919533729553,0.22854718565940857,0.0,0.0,35.3600959777832,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.201154708862305
76500,0.426513671875,3.228447914123535,4.283321857452393,0.6193084716796875,0.19893339276313782,0.38367924094200134,0.5368881225585938,2.1987338066101074,3.4253342151641846,0.485107421875,0.3575992286205292,0.5599121451377869,0.5356369018554688,0.30349263548851013,0.5099681615829468,,,,,,,,,,,,,,,,0.4999992847442627,0.2162688672542572,0.0,0.0,36.72531509399414,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.21553897857666
76800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992549419403,0.24490471184253693,0.0,0.0,30.05575942993164,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.225831985473633
77100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999934434890747,0.28552231192588806,0.0,0.0,32.890235900878906,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.236308097839355
77400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999993145465851,0.21606332063674927,0.0,0.0,35.13042068481445,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.249138832092285
77700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992847442627,0.19682812690734863,0.0,0.0,36.760223388671875,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.260173797607422
78000,0.42724609375,3.1282927989959717,4.353105545043945,0.62261962890625,0.187997967004776,0.3714507818222046,0.5531158447265625,2.008516788482666,3.3112194538116455,0.4912567138671875,0.3550419509410858,0.5657266974449158,0.5404586791992188,0.29433631896972656,0.5214396119117737,,,,,,,,,,,,,,,,0.49999934434890747,0.15374989807605743,0.0,0.0,31.500661849975586,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.269046783447266
78300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999934434890747,0.22380571067333221,0.0,0.0,32.54457473754883,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.279651641845703
78600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999943375587463,0.2554260492324829,0.0,0.0,32.27699279785156,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.28819465637207
78900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.499999076128006,0.2786533236503601,0.0,0.0,32.82655715942383,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.301082611083984
79200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999995529651642,0.1582309603691101,0.0,0.0,28.6630859375,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.312722206115723
79500,0.425537109375,3.271986722946167,4.352628707885742,0.62176513671875,0.20021852850914001,0.39102259278297424,0.5442962646484375,2.1968719959259033,3.483360528945923,0.4898223876953125,0.3551129698753357,0.5578275918960571,0.5435791015625,0.3011007010936737,0.5148747563362122,,,,,,,,,,,,,,,,0.49999943375587463,0.31428879499435425,0.0,0.0,31.610679626464844,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.321657180786133
79800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999934434890747,0.25690001249313354,0.0,0.0,38.77702713012695,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.333076477050781
80100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999943375587463,0.17831304669380188,0.0,0.0,34.70634841918945,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.343134880065918
80400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999916553497314,0.23700307309627533,0.0,0.0,36.93836975097656,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.352594375610352
80700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999937415122986,0.15417838096618652,0.0,0.0,37.754207611083984,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.363524436950684
81000,0.428955078125,3.0369176864624023,4.220736503601074,0.617919921875,0.18870797753334045,0.367713063955307,0.5582275390625,1.9346168041229248,3.2190773487091064,0.49053955078125,0.34829625487327576,0.5643801689147949,0.5428619384765625,0.2878888249397278,0.5097787976264954,,,,,,,,,,,,,,,,0.4999993145465851,0.17446866631507874,0.0,0.0,37.734004974365234,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.372149467468262
81300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999916553497314,0.18022459745407104,0.0,0.0,35.437255859375,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.381806373596191
81600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999943375587463,0.2091747671365738,0.0,0.0,34.91708755493164,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.392154693603516
81900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992847442627,0.20366321504116058,0.0,0.0,31.2718505859375,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.40056324005127
82200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999916553497314,0.1953890174627304,0.0,0.0,34.65713119506836,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.41029167175293
82500,0.42822265625,3.1977169513702393,4.264833927154541,0.6212615966796875,0.19769492745399475,0.39403560757637024,0.5465011596679688,2.1394777297973633,3.398197889328003,0.491241455078125,0.3511756360530853,0.5569315552711487,0.5400161743164062,0.29589956998825073,0.5055772662162781,,,,,,,,,,,,,,,,0.49999919533729553,0.2309042364358902,0.0,0.0,34.32990646362305,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.420154571533203
82800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999940395355225,0.2215259075164795,0.0,0.0,32.91390609741211,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.428571701049805
83100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.499999463558197,0.20586958527565002,0.0,0.0,35.11943435668945,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.435322761535645
83400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999940395355225,0.2102612555027008,0.0,0.0,39.118350982666016,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.446152687072754
83700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999913573265076,0.22616636753082275,0.0,0.0,35.0314826965332,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.456727027893066
84000,0.41943359375,3.069668769836426,4.2845916748046875,0.616485595703125,0.19265800714492798,0.36794498562812805,0.5391921997070312,2.1455438137054443,3.4350087642669678,0.4899139404296875,0.34812578558921814,0.5638713836669922,0.539306640625,0.28824812173843384,0.5024550557136536,,,,,,,,,,,,,,,,0.4999992251396179,0.24367064237594604,0.0,0.0,36.28398513793945,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.467574119567871
84300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999910593032837,0.26645001769065857,0.0,0.0,35.0546875,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.478556632995605
84600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992251396179,0.18053258955478668,0.0,0.0,32.316001892089844,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.488872528076172
84900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999934434890747,0.21956881880760193,0.0,0.0,33.95438003540039,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.50068473815918
85200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999934434890747,0.244922935962677,0.0,0.0,37.1483154296875,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.509031295776367
85500,0.424560546875,3.0539941787719727,4.205118179321289,0.618804931640625,0.19470584392547607,0.3760307729244232,0.5517654418945312,2.010180711746216,3.23568058013916,0.4934539794921875,0.35174933075904846,0.5585204362869263,0.5449295043945312,0.2874821722507477,0.5048394203186035,,,,,,,,,,,,,,,,0.49999943375587463,0.24430932104587555,0.0,0.0,39.5318603515625,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.518800735473633
85800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999943375587463,0.24970656633377075,0.0,0.0,31.552621841430664,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.528482437133789
86100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992847442627,0.23824888467788696,0.0,0.0,37.240718841552734,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.536981582641602
86400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999940395355225,0.22108164429664612,0.0,0.0,37.85299301147461,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.549273490905762
86700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999993145465851,0.24652037024497986,0.0,0.0,37.92564010620117,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.557897567749023
87000,0.418212890625,3.3313770294189453,4.28743314743042,0.6247406005859375,0.19759820401668549,0.3825736939907074,0.518157958984375,2.518770456314087,3.799065351486206,0.4945220947265625,0.34310847520828247,0.5400954484939575,0.5504837036132812,0.2950356900691986,0.509240984916687,,,,,,,,,,,,,,,,0.49999943375587463,0.17674005031585693,0.0,0.0,40.90372848510742,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.568772315979004
87300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999913573265076,0.23807090520858765,0.0,0.0,39.164005279541016,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.575921058654785
87600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999934434890747,0.20847970247268677,0.0,0.0,34.288299560546875,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.585853576660156
87900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999995231628418,0.23404216766357422,0.0,0.0,39.528892517089844,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.595420837402344
88200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999940395355225,0.2593293786048889,0.0,0.0,38.45023727416992,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.60413646697998
88500,0.430419921875,3.1450700759887695,4.265921115875244,0.624298095703125,0.19381070137023926,0.3772343695163727,0.5457382202148438,2.146348237991333,3.434816837310791,0.4927520751953125,0.3510036766529083,0.5498910546302795,0.5463638305664062,0.2915017604827881,0.5010725259780884,,,,,,,,,,,,,,,,0.49999937415122986,0.19733138382434845,0.0,0.0,35.335243225097656,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.614657402038574
